Date,TicketID,Channel,Resolution Time (Days),SLA Met (Yes/No),Category,Region,Agent ID,Customer Satisfaction
20-May-24,33e86f30-a845-43ee-aaae-ae2c61a7a19e,Calls,4,No,Login Problem,North America,cf88c9d5-4cac-42bb-8889-00f41eade1dd,5
22-Mar-24,a00adffb-d486-4670-bc63-87fd69787da9,Calls,6,Yes,Billing Issue,North America,3794dcf8-8197-43e3-b7da-81abe55cfc84,5
22-May-24,c3bdbd25-b396-4169-a837-699ae7fa102e,Calls,9,No,Other,North America,583ea4d8-0fae-40f2-9d40-b8a68d8ac75d,2
5-Jun-24,fbb5fffd-ef39-4385-b97b-61ea2874720c,Calls,7,Yes,Account Question,North America,8b90f5fd-4d32-422d-acff-97f449880794,1
28-Feb-24,959a0844-9d53-43e2-a572-a2e789faa600,Calls,5,No,Login Problem,North America,162dba3a-39d4-4374-9314-66060db12578,4
13-May-24,c7d0f743-cc5c-40e9-9929-012cddf95f61,Calls,3,Yes,Account Question,North America,62bd45e1-92fa-4012-b2f3-345ba501cbe7,4
10-Feb-24,8029425a-9c43-4d27-a5b0-72834eef16f5,Calls,6,Yes,Billing Issue,North America,b7ba5c73-aba3-4558-82c5-fb2e257297c7,3
28-May-24,5327ab8d-d1ad-441b-b108-848b7073a1ec,Calls,5,No,Account Question,North America,8e401b73-8e88-4a74-9b5d-76c975c0d2c2,1
2-Sep-24,933283e4-2450-405c-8031-1c162b8c09a6,Calls,8,Yes,Login Problem,North America,0d55fcab-5206-441b-a6ae-19158070f795,4
12-Aug-24,3f0d77e1-3392-4c6c-9ce3-a103da71d1fb,Calls,5,Yes,Other,North America,776c106f-422a-4a48-88b9-36a75d489e43,2
11-Apr-24,8285dd59-0b46-43e6-8450-60bb0a008e49,Calls,6,No,Billing Issue,North America,cc445a66-9b7f-4804-ad6e-6c68a5e07997,3
29-Jun-24,9ae10d9e-2eb8-4018-aeb3-40a33d7df0c3,Calls,8,Yes,Other,North America,0eb6f4df-91ad-47d4-bc1e-588f0880d64a,1
8-Jul-24,b327908e-f7d4-4c75-9b12-635aad0c6bcc,Calls,5,No,Account Question,North America,2eeb5aee-b6d9-4dd8-aa17-48c337af911d,2
1-Aug-24,5adc52cb-03b2-4913-99c8-8d94c6b7db29,Calls,9,No,Technical Support,North America,2d2b569b-f23f-424b-a2e8-331195008a48,3
11-Jun-24,39ce3161-0086-4aae-9aef-249384dbc913,Calls,8,Yes,Other,North America,dfe250c3-e275-4f81-b561-0b5ec3c02598,2
18-Apr-24,744a9ded-5b80-4b8c-beeb-739bed0ff6ef,Calls,3,No,Billing Issue,North America,e4a56520-1e26-4f60-93d9-75bb7400d87e,2
1-May-24,15e4f0b0-2e66-43b8-8d0a-cef772f5ec21,Calls,2,Yes,Login Problem,North America,2f026cc6-7f19-459a-b516-32f3cbff7b8c,4
8-Sep-24,f7279cc1-93f5-430b-bdf9-fd7c0d939f16,Calls,6,Yes,Account Question,North America,4d1eca18-cdbe-49a8-97bc-c7e6e079848f,5
4-Jul-24,f3d109d2-13cb-40e4-86a3-8449becef0fe,Calls,10,No,Other,North America,501ce02a-51de-4d93-b944-554bc5f770d4,3
25-Jun-24,4828e939-d6a0-4f24-8793-30d26091c273,Calls,9,Yes,Account Question,North America,9561d095-1212-4101-a72f-af3f9f79cf4b,5
25-Apr-24,ff26f4a2-622c-4933-bbb7-d062e1543f20,Calls,8,Yes,Login Problem,North America,30384ec9-4395-4b21-8f07-16c83b75de68,1
30-Aug-24,dea5831d-0c82-4a06-93c8-21671ab74ef8,Calls,4,Yes,Billing Issue,North America,d8970854-87c5-4c0d-ba77-719573b78906,3
14-Aug-24,9fbd400d-c997-4443-9873-1214885f1e12,Calls,8,Yes,Account Question,North America,82eebb16-bde5-4c40-bed6-cd67c01b4dcb,1
8-Feb-24,3b348c06-2321-4ca8-8481-32904ca3cb82,Calls,1,No,Billing Issue,North America,0df643e1-60b3-4ecd-89fc-0210027c37b3,5
25-May-24,c17dd871-f94e-4f05-bd7e-2481e72538e7,Calls,6,Yes,Billing Issue,North America,08ccd9bb-3eef-49dd-846b-a90320e0eea0,4
9-May-24,ad960db0-aaa3-42de-b5a0-f7f231179af0,Calls,6,Yes,Billing Issue,North America,48db03d2-9205-4f8a-96cb-81bf745eb56e,1
13-Jun-24,11781892-84d5-404e-9653-28c3780faf8d,Calls,4,Yes,Technical Support,North America,26a44f35-a642-46ea-bc89-b1add4a0266f,5
14-May-24,d8a7bf2e-4cbb-455a-bc43-c57de6edf377,Calls,5,No,Account Question,North America,05305e63-030b-4d4d-bbf8-4bc5439277f6,1
1-Apr-24,f2ac0a05-ff86-498f-9688-394272f4b4c7,Calls,1,Yes,Account Question,North America,f5bd251b-6dd5-48db-9514-f97e6d3c7166,2
15-Jan-24,0fb5419f-a855-4e0d-8a81-a6aac4b7678a,Calls,7,No,Account Question,North America,648b036a-accf-49c7-a3b2-d585a75559f3,3
13-Sep-24,ccbf222f-1496-4dbb-ba6c-531584da5a1b,Calls,7,No,Login Problem,North America,85f3e353-897c-45a9-aad8-8985dcd02a1f,5
14-Mar-24,81d8fc09-f3ca-4cc9-8657-f2ec75a4034e,Calls,6,Yes,Technical Support,North America,88127fe7-56eb-4210-8fc1-6cd90ad002a0,4
25-Feb-24,be92f20b-98fb-4a08-a895-75fa79577524,Calls,9,No,Login Problem,North America,cbec9fe9-b95d-4f78-a31f-a7b1c87f0242,2
14-Feb-24,2bb33cc9-b2dc-4849-9c8b-c1f33c0127e0,Calls,2,No,Other,North America,f36c1ddf-e233-4ace-be23-9b47aae4a733,5
30-Sep-24,676a7a07-ebbf-4c77-ae89-2e6a8e98d23e,Calls,1,No,Account Question,North America,f808de04-78d0-4b96-899b-eee8ad7a244b,5
24-Jan-24,f075f044-8a0f-49b0-b9ac-af3cc20b95cf,Calls,5,No,Billing Issue,North America,8e4c1d14-f45c-45de-a3c6-be6bc7cf9ba8,4
11-Aug-24,77936cee-37ab-4ac1-a7a6-64b6d35c9f8c,Calls,8,No,Other,North America,e461baf8-2119-409d-8cee-a3a92fbf62e7,5
4-Apr-24,9e223ff5-347a-42c5-98da-4c4a0563cf2b,Calls,4,No,Login Problem,North America,d048632b-3e75-478c-ba87-105df88792ac,1
14-Mar-24,cfd33e51-edf8-44d2-b128-a4121f007a21,Calls,8,Yes,Login Problem,North America,c475c2eb-fe52-41d9-8aa4-57d787b7292b,3
26-Jun-23,90108106-94c9-4fcf-b28b-7ca028b9b0b3,Calls,1,Yes,Login Problem,North America,58f5b9fe-e77d-48c1-8373-f8ef16d2bec5,5
26-Mar-23,a29cb022-a083-4eaf-909a-912012b22482,Calls,2,No,Technical Support,North America,3d0f0fe8-05cb-42cf-b12d-081aba5f8355,5
6-Mar-23,024e76e0-1b8a-4d8f-ad0b-d5a0d47c9a99,Calls,5,Yes,Billing Issue,North America,74ed2da8-80a7-4c97-a62c-76323b2946ec,3
16-Sep-23,6aa3b92b-c89b-44ca-8f44-716fee3e48a5,Calls,8,Yes,Account Question,North America,c3c2cc01-7566-4619-a5d5-2d89420fd097,4
17-Aug-23,b3356ef4-cedf-4a91-8843-a2a3105a6874,Calls,9,Yes,Billing Issue,North America,1955a9b0-df38-49cb-974e-73930b7d1a5d,1
7-Mar-24,815d2800-60fb-441e-90fd-d8c7faddf095,Calls,7,Yes,Account Question,North America,1f1d8d84-fbbf-4953-9fbd-5ce00aee316e,3
17-Jul-23,ce5bd7be-f03d-446d-8d52-a5f07080b6fd,Calls,3,Yes,Account Question,North America,d7ebf651-9bf1-460b-b88e-3e7c15b3b513,5
5-May-23,22dc22b4-5b8a-47b5-adfe-d2ebf0f18bfb,Calls,6,Yes,Other,North America,355ca6d2-7f94-493a-bef3-b24321aa8a25,1
20-Oct-23,36211f8f-618e-4aac-97e2-81e2338088ca,Calls,10,Yes,Technical Support,North America,0c8306f6-086c-4bba-a2c4-478c7e2faa7f,2
14-Feb-23,88ea37b7-2c80-4a93-9f11-3866401a64ca,Calls,10,Yes,Account Question,North America,95e1c712-19b8-4e9d-8ad2-301a1be53436,3
18-Nov-23,ce8043be-06c3-43a8-ac5e-c21d53f6868b,Calls,3,Yes,Other,North America,6f30aa2e-d08a-4d8d-8b4a-3a9b5a5d01b3,3
6-Aug-23,cf8b2d45-4bc8-4ad6-9e31-25617531aba0,Calls,9,Yes,Technical Support,North America,894cfd3d-78ef-4925-be7e-84d53bd30f1d,3
26-Mar-24,c1fbfe34-e371-47d9-8f64-5ce6306cd846,Calls,1,Yes,Login Problem,North America,5dbd0068-f59a-435a-9ea0-f04ff3ac7cfc,5
13-Jan-23,910774ef-1722-4c87-8b81-25875d680861,Calls,7,No,Billing Issue,North America,d74c9477-dce9-452e-a7e4-aced4a182bb1,3
20-Dec-23,f05c5c56-0916-4275-aaf1-778a5d4f68a4,Calls,10,Yes,Account Question,North America,693f9315-5ec2-4f5b-9a00-9881b81e88fb,4
9-Jan-23,2a1d8b6c-304d-44ef-a5dc-b3fdef125a1b,Calls,6,Yes,Account Question,North America,e7831414-6093-48b8-8b2d-9c25555353bf,1
19-Mar-23,66537604-7538-47cc-9ef9-cf4f47b6f165,Calls,8,Yes,Other,North America,b49f0d16-68d0-4aab-97eb-afa494848509,5
30-Jun-23,772a6d6d-8187-4434-837b-4363810fa132,Calls,1,Yes,Technical Support,North America,ca0803c4-429a-4f0b-8877-2a68e6ab9f9c,3
23-Aug-23,97a8f9dc-8dcc-4d62-8abf-54d62c94eb4d,Calls,8,Yes,Other,North America,b49f826b-b9d7-4883-8168-9f116ecc3e4b,4
30-Apr-24,3d199d37-74b4-453c-b138-9c57222dfbef,Calls,5,Yes,Login Problem,North America,e497ea14-b847-40d1-9057-13bc2e9b6df6,4
3-Feb-23,72e4aca9-ee1e-4530-abef-31b276449a84,Calls,3,No,Account Question,North America,907dd739-3d42-47ca-af5c-c0ead0c36557,2
30-Apr-23,a10bf940-6e2a-4ebc-bbe9-f0b9038b0f77,Calls,2,No,Account Question,North America,c8d64e2d-545f-40f7-9e3d-311a05bf63f8,3
4-Nov-23,620891ef-9795-4605-b21a-6c9541188545,Calls,5,No,Login Problem,North America,6c108825-ea67-4ea0-a8fd-eb4956c71dd4,3
25-Apr-23,16284e20-2fc3-446b-ad06-4efce007f459,Calls,5,No,Billing Issue,North America,e7e19929-6c03-40e1-9808-623e102d4c10,2
14-Sep-23,53afb149-86ea-4cf7-8c91-9dfb1b3435e0,Calls,5,Yes,Account Question,North America,7430c54e-616e-4d8a-9d25-9f9252de4651,5
8-Aug-23,f79202ba-5b70-49c3-8a6d-30a645cbcf64,Calls,4,No,Billing Issue,North America,202b7bcb-4fe1-4d49-906d-56451245e155,2
22-Oct-23,0747e91d-8620-46b9-839c-5a8066a4e2d1,Calls,4,Yes,Login Problem,North America,cce27744-fa1d-405b-ae74-85baa8cfe865,2
12-Oct-23,73895c54-fdc5-433b-ac2a-7dada151b82f,Calls,6,No,Billing Issue,North America,eab7cd00-60fe-4290-8b1e-ddd555778132,4
8-Jun-23,d0bca88e-b7fe-475f-984f-97830ffe3cb7,Calls,5,Yes,Technical Support,North America,5c4c6f7c-46de-4192-adfe-80192b47b58f,5
2-Jun-23,659bed64-cc5f-4e8c-9b2e-eb6cda68683d,Calls,4,No,Account Question,North America,8aa5c996-95e9-4e78-906f-df20ae571e62,4
25-Nov-23,49dd583f-b025-4b03-8e7e-d996e40857ff,Calls,1,No,Account Question,North America,58326a4b-5d3b-4c8d-8ce5-6bb0796713e2,5
11-Jun-23,43e9a005-1a48-4a3d-bb1a-b323d02405c0,Calls,3,No,Technical Support,North America,321722c8-8cff-46dd-8f49-79a0fd5cc364,5
23-Nov-23,90e1353f-12ba-4b39-9b91-ea613954bfbc,Calls,3,Yes,Billing Issue,North America,4963ac8e-c0b6-4dbe-993c-aeb9da7ac40f,2
11-Mar-23,689ad851-5737-4b56-b5d3-a87e24949db8,Calls,5,No,Billing Issue,North America,89286268-0afb-4430-baf2-84ac8a73b2a9,1
17-Apr-23,30db7e33-4cbd-490b-95ce-5eee64004cd5,Calls,2,Yes,Billing Issue,North America,5890adc2-48c8-4399-9800-881ca77383a4,1
13-May-23,91de10f1-f9ee-4c2e-8df8-ed4c972d1069,Calls,2,No,Billing Issue,North America,c48f757f-cebd-49a6-95ca-770cc249dfd3,3
20-Jul-24,c5e1d6d3-cf4a-4bc4-98bf-0a104d040e0b,Calls,5,Yes,Technical Support,North America,c6d1070a-d55f-424b-9ea6-83e98e146981,4
25-Oct-23,819bed7e-814f-440e-91c9-b84f0fbd56d5,Calls,4,No,Account Question,North America,9ae96ae6-cec0-49ed-9d69-4ba6ab276655,3
27-Aug-23,510f4122-ddf4-4313-8b3a-4b787b49b46e,Calls,1,Yes,Other,North America,069633ad-7a38-451e-841d-7d65f58678cb,4
12-Dec-23,e35adbb3-ca6a-45f2-9e82-178133fef4ea,Calls,3,No,Other,North America,80ec057a-0504-49a8-b537-921e60d281db,3
25-Sep-23,3d355cae-6c27-4c8d-8ac0-a0f096903c52,Calls,9,Yes,Technical Support,North America,777182cd-7df9-475b-9ac3-badc978982fa,1
23-Jul-24,781d3a10-db7a-4dc3-a035-d247f1d2d9b9,Calls,3,Yes,Login Problem,North America,133b6fea-5a8b-414e-ba06-cfac4887a630,5
25-Apr-23,d81d3317-fb4d-48f3-b21e-0bd160b4a7fb,Calls,8,Yes,Login Problem,North America,80cfdbb4-1dd2-4f38-a40a-042abff98578,3
8-Jul-23,2dff2059-916b-4161-947e-a7da4eb3eb0c,Calls,8,Yes,Login Problem,North America,7eaaa270-46dc-4fcf-973c-fcf3d0f9c073,2
9-Jun-23,9d24f211-f2e9-4c15-9cd6-028f3bed1166,Calls,8,Yes,Login Problem,North America,91e0914e-6672-4d8f-818b-e334ce8b0820,3
3-Aug-24,dac35b99-c590-4f14-a817-33fe95d24be6,Calls,5,Yes,Account Question,North America,b65baf78-f672-42be-b631-31940ecb6522,3
7-Dec-23,9a89d49a-2335-42f4-bd1b-c92f2d4fa5c7,Calls,7,Yes,Account Question,North America,3cb2fed1-3e53-4ece-a966-a8a2829ec281,1
18-Sep-23,252cf6d3-4fce-4ac0-aa75-395cfbc354ea,Calls,4,No,Billing Issue,North America,d93a0eed-3883-4833-95ff-d3f0d0cf5bdd,5
7-May-23,b077bda6-1c46-46e6-a3b1-b593230e25b5,Calls,5,No,Technical Support,North America,e3fab35e-d4b4-4eba-8e5f-45e864c05199,1
12-Aug-24,6b9d2096-5ee0-4457-90a7-56afcdf0e857,Calls,10,Yes,Technical Support,North America,6f6b630a-5e2b-4676-b61f-8f593dc4bfce,2
29-Jun-23,3455b64f-63cd-4a9d-aa48-80e2652bef67,Calls,8,Yes,Billing Issue,North America,528ba280-747b-492d-81aa-b0fbc06d2813,5
5-Dec-23,0a4d4972-a8c1-412d-aebc-adf29534dad5,Calls,10,Yes,Technical Support,North America,02ace314-aca9-47ca-aa77-0d73d4e7ea77,1
19-Jul-23,ce818ddd-d7d0-464f-9fa7-8517dc82bfbd,Calls,3,Yes,Billing Issue,North America,8dcede59-f83a-43f2-b5b8-72c3a8025926,2
22-Sep-23,3869a268-2747-40b5-aed7-a04402539e52,Calls,6,Yes,Other,North America,b21923b9-b8f4-4230-a1bb-78b150cbb99f,4
18-Oct-23,26d767eb-fcc6-4b9d-998d-7f29f13bf48b,Calls,9,Yes,Login Problem,North America,0d831526-99c9-45df-b590-931e24844766,5
19-Oct-23,bed52ee6-e8a2-49a3-bff0-a3b13b36f9b8,Calls,8,No,Technical Support,North America,104c7785-0a5c-48f8-8e5b-6aeaf18fd105,3
22-Jan-23,ebfaa5c5-6319-4d96-84e9-7df54c340ffe,Calls,4,No,Other,North America,ceb00cd6-94da-4062-9017-8798e843aa5d,5
19-Feb-23,31038100-3686-47cb-9e37-bd3efe73557d,Calls,3,Yes,Login Problem,North America,60b8bd17-c1a6-4d8d-be2b-9dd4222430fc,2
11-Apr-23,bd1183d6-ab92-4521-be06-324509d0aa73,Calls,9,Yes,Technical Support,North America,2f5ed1dc-0dde-441b-90b7-da310c50ef5a,1
2-Aug-23,3627d2c5-ff0a-4203-a8a8-a8c4ab708704,Calls,10,No,Other,North America,937ea8f1-24e0-4e13-923b-65c7b0c722a0,5
20-Feb-23,fa804984-783d-4271-8d01-37582fe95487,Calls,7,No,Account Question,North America,57233904-79f7-4939-8b95-4d4caf22798b,2
5-Mar-23,40ee7be1-99fe-4c0a-8a40-7eb5404fc419,Calls,10,No,Other,North America,b984475e-0431-482b-9b02-c1f63eeab36b,5
23-Dec-23,4071a193-903c-4f4f-8dd1-69479e1d79e3,Calls,2,No,Billing Issue,North America,0dafb016-6bf8-46ac-ae79-7ba539be4c1a,1
18-Apr-23,7b2de1a8-cd78-4594-8806-208bb6ba46a1,Calls,3,Yes,Technical Support,North America,8968eea2-0bf9-4576-b99c-5438afb25394,2
16-Jul-23,ed44da37-7166-4119-bfa5-f77ef4f2ffd5,Calls,8,No,Billing Issue,North America,12166a69-35a1-4a08-8320-bcee6c9e5ef3,3
11-May-23,e38480a1-5315-422f-9f25-1fb0b8f34aa6,Calls,1,No,Account Question,North America,f82192bc-b3d1-4051-92ad-bfb7d388a5d7,5
12-Sep-24,56df1e1d-92c7-4a36-8d96-c0823b5c8766,Calls,8,Yes,Account Question,North America,a0936e64-99a4-4829-b35e-c7ffe25afeac,1
24-Dec-23,05cc68a7-cbe5-4ca5-994d-93addfcd6953,Calls,8,Yes,Login Problem,North America,70b404d6-4c77-4eee-ad6f-6a773fa178fe,1
22-May-23,f1661892-69e8-4f48-aa1a-817185bded6a,Calls,10,Yes,Billing Issue,North America,c8e07c35-e66f-4729-bd10-654ec969ffdd,2
25-Jul-23,2b1901df-e23a-49b3-8cfa-907eca0edb19,Calls,1,Yes,Technical Support,North America,517d3831-1f84-40fc-a7c0-bc6b210e3d62,3
21-Jun-23,9018eea4-daa5-4d07-90e7-6d5edbbae3bd,Calls,1,No,Technical Support,North America,e64d1d12-bf4c-4a7b-b738-7c895a68bb91,4
28-Jan-23,7fea4c40-26b7-4587-a6b7-290b2e365d5a,Calls,1,No,Account Question,North America,a09b27f1-ebb6-47b7-a592-3541dad2eef4,4
1-Sep-23,28724bd2-8db1-453f-8a25-20b124cae913,Calls,7,Yes,Other,North America,f1f8a12a-a3c7-4493-9531-ec2fcedcfc09,5
31-Aug-23,34bac70d-b18d-4644-87d3-f49c907f753b,Calls,9,No,Account Question,North America,273111d1-edeb-4ee2-9f4a-599ddf0e9d68,3
17-May-23,4733f65a-ff4e-463a-a98d-c2ac14135ece,Calls,2,Yes,Other,North America,ce412f53-08af-4166-b91d-7eaae74c3b26,3
20-Dec-23,9e498740-f07b-4bb0-8f64-c7f16d01c75e,Calls,1,No,Login Problem,North America,24183e6c-35f0-4252-90c2-0338b32f5584,5
17-Mar-23,3319eccd-9d7e-40f3-9d47-eb7c52d87469,Calls,5,No,Other,North America,82e097e0-aafa-4fd8-bd0f-68b9b0e1075a,2
30-Dec-23,2c00a8e9-2cbc-4db1-b8a1-b795a0a03760,Calls,7,Yes,Billing Issue,North America,1156dc48-cd07-4f29-acee-91b7511223d6,5
27-Oct-23,acded835-89a2-4285-9607-7e1c90274166,Calls,9,Yes,Account Question,North America,93f8597e-8464-4e08-a517-cca16682b621,3
5-Oct-24,054d949d-9158-43c3-ad74-16073196fe21,Calls,7,No,Account Question,North America,64631268-9774-4430-914a-f5fae9732b7a,5
7-Oct-24,809e44ef-fa0f-48b8-88ff-0f60dee3fecc,Calls,7,Yes,Account Question,North America,ae92df71-e261-4e24-80ef-1a8a8c15aa5d,2
9-Oct-24,358dc21a-181d-4662-9e7a-410a2f54699b,Calls,1,No,Account Question,North America,b75f46d2-8785-4a16-a85e-81c1185dcf11,3
13-Aug-23,6dd09bf9-8fc3-44e8-badc-24da92c69975,Calls,5,Yes,Billing Issue,North America,c501b0ef-013f-4c8d-9251-5c9c9aecdfc9,5
9-Jan-23,de9918f6-7ed8-413b-978f-e7dca32b3150,Calls,3,Yes,Other,Australia,457cf0d0-469f-4d07-89b2-f8f0274ab96b,2
10-Jan-23,21fc2ab1-9c57-413d-bb50-66b4af6c09a1,Calls,6,No,Account Question,Australia,11ed2dc4-7314-43a1-a16a-8ed128869032,3
26-Feb-24,ffee6ffa-9755-4eb1-b020-ff3346e5fea8,Calls,7,No,Technical Support,Australia,920a20a7-6041-494f-9d13-bd55f400d413,2
15-Jan-24,29686323-f8ab-4a74-868c-03914914ed9e,Calls,3,No,Billing Issue,Australia,35532cfd-6b6c-4fdb-99b9-f002634e0505,2
30-Jan-23,66e54706-eac5-4330-979a-cb02298a3050,Calls,1,No,Account Question,Australia,28cda28c-ce3e-44e7-973d-21e27a1d5d72,2
3-Feb-23,e585bbf0-8e6e-4c6f-bd86-db6f412e719a,Calls,7,No,Other,Australia,d87abcd7-c3cd-4352-a792-3f1eb01f0b71,5
3-Feb-23,4f024dfb-a7fa-497c-934a-17f6d24bd505,Calls,6,No,Billing Issue,Australia,8982abed-9f43-4c38-8a21-702b2858e0ff,2
6-Feb-23,43b73e5e-de23-4b58-b436-6669623801f4,Calls,9,No,Technical Support,Australia,01c93494-08b1-44fc-92b1-0036caddabbc,3
3-Feb-24,6dd4d5db-42e5-4959-b76b-1c5d4185f719,Calls,4,Yes,Other,Australia,399e48df-c310-40b9-9e0a-8838da9b9a2e,2
18-Feb-23,40399218-b0d3-413e-a93c-97b17ce9f10a,Calls,7,Yes,Login Problem,Australia,862d7ebf-891d-426a-aeb8-b8a772e73fe6,1
23-Feb-23,5a1b4908-c231-472f-9e9a-f46aede2099c,Calls,6,No,Login Problem,Australia,668ea64b-a78f-4cab-8b71-6f6e6ec74c0a,2
2-Sep-24,8334d2d9-84cf-4480-91fe-b467aadb7455,Calls,9,No,Billing Issue,Australia,60cb9e91-7c99-487e-9072-d2d21bdbe7a3,2
7-Mar-23,af1db54b-87cc-400f-8a38-88fef281e456,Calls,2,No,Login Problem,Australia,2f97a997-ad1c-4568-9dc5-6bf420b272d0,4
8-Mar-23,41f0e002-9b8f-4e4d-b61e-07c6023a1267,Calls,2,No,Other,Australia,55cb3737-8690-4b57-a924-160ebdad101e,2
30-Jan-24,3810909c-79e7-4509-a76b-a718740dd414,Calls,1,No,Billing Issue,Australia,1bf96c3f-20ae-4b70-bf4e-a176d6ee9b74,1
10-Mar-23,5974f0d5-1241-4914-9cb3-826aff4cf6bb,Calls,1,Yes,Billing Issue,Australia,fb81a4a7-54cd-4d01-aec8-43f804f49ac4,5
30-Jan-24,5bb6b184-df61-40e2-84e4-6e6bdead6bda,Calls,9,No,Login Problem,Australia,802883e9-5d20-461f-8c73-0f355b1af267,5
6-Sep-24,de0305a5-c0d1-4eba-8763-ba65b47be9cf,Calls,10,Yes,Login Problem,Australia,3ac837dc-a85f-4778-a96c-cbad8e1c9a5b,1
14-Sep-24,48199fe7-9e0e-4e91-8bff-8afd060dde3f,Calls,4,No,Billing Issue,Australia,260b12fa-89c2-442f-a38f-6073c896a97b,2
2-Jul-24,b96846b7-dcd7-4041-a6d2-db02d9b018f2,Calls,10,Yes,Other,Australia,dc817f57-b0cf-4d49-b28c-65ee59dd0848,1
12-May-24,287e5271-08be-48ec-b303-4b620f48ff2b,Calls,9,No,Login Problem,Australia,13cba9c5-1db0-4506-9cca-05dd73e903bf,2
29-Feb-24,32d2abbf-d026-45db-b26e-f4f3fb1d8ccd,Calls,2,Yes,Other,Australia,e048e30f-f07d-4190-bf49-58109f927e31,5
27-Jul-24,6ff01fb6-a8fe-47a9-88b9-f49dec5b2f1f,Calls,8,Yes,Other,Australia,1fdde278-6fec-4188-8e10-0489613f77d7,3
20-Apr-24,37cc3265-b1d3-44f1-9e4a-0876b281ea35,Calls,3,No,Account Question,Australia,620eb81b-823d-4e8b-b9fe-f583dd977677,5
4-Jun-24,d8cf3e1c-e9be-40d0-8c49-8bbc30e77d19,Calls,10,No,Other,Australia,2eeead6a-300c-4235-bf5e-5c01ca67b931,5
29-May-24,1b05067f-4690-47be-ae36-aad912c0931f,Calls,8,Yes,Login Problem,Australia,d47a88de-4ba0-4316-9b0a-cc20ba20888d,2
30-Sep-24,49c0ee3c-e916-4a88-a1f8-af7e24cdaff3,Calls,3,Yes,Account Question,Australia,d4aae489-5114-4920-abe7-09d90494f1ec,1
21-Apr-24,f574e10b-6695-41b9-8333-d7a83644598b,Calls,5,No,Account Question,Australia,60d2ce56-aa2b-4889-b516-4e906f443c8f,4
16-Apr-24,10da1702-41c1-4fe6-adbe-4e5984f680e0,Calls,7,Yes,Account Question,Australia,7c6e9c13-0b38-4f3e-9673-0f1f8b0cace2,5
9-Apr-24,ca73f436-7399-4209-8ae4-2953c87ebed2,Calls,6,No,Other,Australia,c8e92766-8d3b-40cf-bf96-63575df6689c,4
18-Feb-24,b4d93f71-50d9-4755-b9fb-bd7900b1b22a,Calls,9,No,Account Question,Australia,edee8e1e-f420-4ef9-b838-281cc2721558,3
27-Apr-24,9a8fdf89-1f8d-4081-a1db-57dc0cbd7edb,Calls,10,Yes,Other,Australia,53dc97a6-12f5-4617-9173-6e7985c62663,1
25-Feb-24,e9b53eb6-6bfd-4363-b90a-42718c1f1b03,Calls,9,Yes,Billing Issue,Australia,9f4402c4-19b1-4b84-b110-e8e3af5baeb5,5
14-Aug-24,736e098b-7156-481c-89ca-602b361bbf0e,Calls,8,No,Other,Australia,f4feedac-f41e-4b7c-a24d-4c3bf1d714c2,4
15-Jan-24,067ced3b-bc3f-4b4e-9a58-d74edbabad2f,Calls,7,No,Billing Issue,Australia,3ea072ce-a6ff-4a31-80b3-4dd66df0dc1e,3
9-Aug-24,5de48ad8-7901-41e8-8571-0c59deada76d,Calls,5,Yes,Technical Support,Australia,8aad13d9-17ee-4844-b423-8310560547ff,3
30-Apr-24,acafe2b6-fb13-45df-8ba2-debd57db36c5,Calls,5,Yes,Login Problem,Australia,813d6176-a2e4-4f8f-8f3d-71803440eabc,4
23-Sep-24,22d580c7-8062-4487-9869-ea5944e8f660,Calls,2,Yes,Account Question,Australia,7b79576a-e045-4d26-94da-1ac113480b53,3
15-Mar-24,22966b39-5d93-494b-8cc1-ab53b0564ae1,Calls,4,Yes,Login Problem,Australia,fce86b10-93c6-492a-8875-d7ba6512bd80,2
19-Sep-24,6d439765-03f1-492a-af28-70343809c631,Calls,5,No,Technical Support,Australia,dff5fbec-a718-41b3-90c6-45f351343611,5
24-Feb-24,6ea0f1a0-a74d-4d1d-922f-0d536a0dd46b,Calls,10,No,Account Question,Australia,80d466ad-fdc2-48de-a4e9-bb854cbc2f41,4
14-Aug-24,f66c3fd9-e2b3-4c35-96c0-fe84a8dab3c7,Calls,4,Yes,Billing Issue,Australia,9b775fb2-45c5-494a-b46b-c271f35a87c8,3
25-Mar-24,30d7e61c-b090-41e4-8bf8-8e576734c80a,Calls,10,Yes,Account Question,Australia,ad76999d-68ea-485c-858c-7e26dc2b0246,2
20-Jun-24,873ac752-3ce2-403e-b1a8-4b5fa7d1faa1,Calls,2,Yes,Account Question,Australia,c324c095-169e-4434-91cf-7117adc4974f,4
26-Jun-24,642eca09-275a-43df-86d7-fa4df5ada96c,Calls,8,Yes,Account Question,Australia,db6f3adf-e290-478d-a1e4-16356b77aca8,4
23-Apr-24,ab7c0546-4fed-44d2-9b26-223e2ac2fa68,Calls,7,Yes,Technical Support,Australia,91a9b1a2-9342-4649-8623-c27137bb8458,3
11-Feb-24,6f6b4eaa-848c-4605-b856-734b17b672e3,Calls,3,Yes,Account Question,Australia,d3856c6b-3061-45da-872b-da8e4071049a,1
30-May-24,83b27acf-d98c-4557-95e4-a737580c2625,Calls,5,No,Login Problem,Australia,daa08b35-2c9f-44ef-a640-89bae2b7593f,5
